,url,timestamp_start,timestamp_finish,n_segment,t_download_s,body_size_byte,bandwidth_mbit,byte_start,byte_end,seg_len_s,t_start,t_end,quality_level_chosen,bitrate_level,vmaf_level,previous_bitrate,previous_vmaf,previous_quality,quality_shift_byte_-2,quality_shift_vmaf_-2,quality_shift_bitrate_-2,quality_shift_byte_-1,quality_shift_vmaf_-1,quality_shift_bitrate_-1,quality_shift_byte_0,quality_shift_vmaf_0,quality_shift_bitrate_0,quality_shift_byte_1,quality_shift_vmaf_1,quality_shift_bitrate_1,quality_shift_byte_2,quality_shift_vmaf_2,quality_shift_bitrate_2,t_download_s_-1,quality_level_chosen_-1,bandwidth_mbit_-1,t_download_s_-2,quality_level_chosen_-2,bandwidth_mbit_-2,t_download_s_-3,quality_level_chosen_-3,bandwidth_mbit_-3,t_download_s_-4,quality_level_chosen_-4,bandwidth_mbit_-4,t_download_s_-5,quality_level_chosen_-5,bandwidth_mbit_-5,t_download_s_-6,quality_level_chosen_-6,bandwidth_mbit_-6,t_download_s_-7,quality_level_chosen_-7,bandwidth_mbit_-7,t_download_s_-8,quality_level_chosen_-8,bandwidth_mbit_-8,t_download_s_-9,quality_level_chosen_-9,bandwidth_mbit_-9,t_download_s_-10,quality_level_chosen_-10,bandwidth_mbit_-10,quality_shift,buffer_estimate_0,rebuffer_estimate_0,bitrate_level_encoded
22,https://skyfire.vimeocdn.com/1572037659-0xef884fa43c6cf3530b65c08c2eaea4449d7c6f66/62092214/sep/video/156174630/chop/segment-19.m4s,1572033868.728,1572033871.728,18,2.988,794629,2.127520749665328,0,0,6.406406406406404,134.57,140.98,1,737000.0,28.605087594339622,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
23,https://skyfire.vimeocdn.com/1572037659-0xef884fa43c6cf3530b65c08c2eaea4449d7c6f66/62092214/sep/video/156174630/chop/segment-20.m4s,1572033875.229,1572033877.674,19,2.435,657866,2.161366735112936,0,0,7.073740407073758,140.97,148.04,1,737000.0,18.043964764150946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
24,https://skyfire.vimeocdn.com/1572037659-0xef884fa43c6cf3530b65c08c2eaea4449d7c6f66/62092214/sep/video/156174630/chop/segment-21.m4s,1572033882.228,1572033885.893,20,3.655,983119,2.1518336525307795,0,0,7.974641307974622,148.05,156.02,1,737000.0,6.705236415094338,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
25,https://skyfire.vimeocdn.com/1572037659-0xef884fa43c6cf3530b65c08c2eaea4449d7c6f66/62092214/sep/video/156174630/chop/segment-22.m4s,1572033890.229,1572033894.199,21,3.96,1138094,2.2991797979797983,0,0,8.441775108441789,156.02,164.46,1,737000.0,5.914906919431275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
26,https://skyfire.vimeocdn.com/1572037659-0xef884fa43c6cf3530b65c08c2eaea4449d7c6f66/62092214/sep/video/156174630/chop/segment-23.m4s,1572033899.137,1572033902.99,22,3.797,1021376,2.151964182249144,0,0,8.60860860860859,164.46,173.07,1,737000.0,4.739459999999999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
27,https://skyfire.vimeocdn.com/1572037659-0xef884fa43c6cf3530b65c08c2eaea4449d7c6f66/62092214/sep/video/156174630/chop/segment-24.m4s,1572033907.228,1572033909.408,23,2.168,744906,2.748730627306273,0,0,6.6733400066733575,173.07,179.74,1,737000.0,6.229673867924527,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
28,https://skyfire.vimeocdn.com/1572037659-0xef884fa43c6cf3530b65c08c2eaea4449d7c6f66/62092214/sep/video/156174630/chop/segment-25.m4s,1572033913.979,1572033916.2310002,24,2.236,497879,1.7813202146690517,0,0,6.106106106106098,179.75,185.86,1,737000.0,7.0446857547169826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
29,https://skyfire.vimeocdn.com/1572037659-0xef884fa43c6cf3530b65c08c2eaea4449d7c6f66/62092214/sep/video/156174630/chop/segment-26.m4s,1572033919.979,1572033928.6030002,25,8.322000000000001,715154,0.6874828166306175,0,0,6.439773106439787,185.85,192.29,1,737000.0,4.825338625592417,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
30,https://skyfire.vimeocdn.com/1572037659-0xef884fa43c6cf3530b65c08c2eaea4449d7c6f66/62092214/sep/video/156174598/chop/segment-27.m4s,1572033929.196,1572033930.6290002,26,1.3119999999999998,289038,1.7624268292682923,0,0,6.172839506172835,192.29,198.46,0,299000.0,0.9725043867924528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299000.0
31,https://skyfire.vimeocdn.com/1572037659-0xef884fa43c6cf3530b65c08c2eaea4449d7c6f66/62092214/sep/video/156174598/chop/segment-28.m4s,1572033931.1179998,1572033932.822,27,1.61,305926,1.5201291925465836,0,0,7.1404738071404665,198.47,205.61,0,299000.0,4.896307924528303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299000.0
32,https://skyfire.vimeocdn.com/1572037659-0xef884fa43c6cf3530b65c08c2eaea4449d7c6f66/62092214/sep/video/156174598/chop/segment-29.m4s,1572033935.479,1572033937.197,28,1.706,254262,1.1923188745603752,0,0,6.53987320653988,205.61,212.15,0,299000.0,4.813679339622642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299000.0
33,https://skyfire.vimeocdn.com/1572037659-0xef884fa43c6cf3530b65c08c2eaea4449d7c6f66/62092214/sep/video/156174598/chop/segment-30.m4s,1572033942.728,1572033945.165,29,2.411,338941,1.1246486934881792,0,0,6.740073406740065,212.15,218.89,0,299000.0,4.813679339622642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299000.0
34,https://skyfire.vimeocdn.com/1572037659-0xef884fa43c6cf3530b65c08c2eaea4449d7c6f66/62092214/sep/video/156174598/chop/segment-31.m4s,1572033951.478,1572033953.033,30,1.546,396332,2.050877102199224,0,0,6.906906906906898,218.89,225.8,0,299000.0,6.4349195260663485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299000.0
35,https://skyfire.vimeocdn.com/1572037659-0xef884fa43c6cf3530b65c08c2eaea4449d7c6f66/62092214/sep/video/156174598/chop/segment-32.m4s,1572033959.728,1572033961.431,31,1.679,323489,1.5413412745681951,0,0,6.706706706706711,225.79,232.5,0,299000.0,6.566769433962262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299000.0
36,https://skyfire.vimeocdn.com/1572037659-0xef884fa43c6cf3530b65c08c2eaea4449d7c6f66/62092214/sep/video/156174598/chop/segment-33.m4s,1572033967.158,1572033968.7370002,32,1.453,280455,1.5441431520991054,0,0,7.707707707707727,232.5,240.21,0,299000.0,2.0182135849056597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299000.0
37,https://skyfire.vimeocdn.com/1572037659-0xef884fa43c6cf3530b65c08c2eaea4449d7c6f66/62092214/sep/video/156174598/chop/segment-34.m4s,1572033974.88,1572033976.2540002,33,1.24,233203,1.5045354838709677,0,0,6.906906906906898,240.21,247.12,0,299000.0,3.140429858490565,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299000.0
38,https://skyfire.vimeocdn.com/1572037659-0xef884fa43c6cf3530b65c08c2eaea4449d7c6f66/62092214/sep/video/156174598/chop/segment-35.m4s,1572033982.12,1572033986.553,34,4.272,343915,0.6440355805243445,0,0,6.53987320653988,247.11,253.65,0,299000.0,6.223648773584911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299000.0
39,https://skyfire.vimeocdn.com/1572037659-0xef884fa43c6cf3530b65c08c2eaea4449d7c6f66/62092214/sep/video/156174598/chop/segment-36.m4s,1572033990.322,1572033993.6929998,35,3.339,294139,0.7047355495657383,0,0,7.273940607273942,253.65,260.92,0,299000.0,3.298889099526066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299000.0
40,https://skyfire.vimeocdn.com/1572037659-0xef884fa43c6cf3530b65c08c2eaea4449d7c6f66/62092214/sep/video/156174598/chop/segment-37.m4s,1572033994.978,1572033997.107,36,2.112,155488,0.5889696969696969,0,0,6.006006006005976,260.93,266.94,0,299000.0,6.0527945754716965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299000.0
41,https://skyfire.vimeocdn.com/1572037659-0xef884fa43c6cf3530b65c08c2eaea4449d7c6f66/62092214/sep/video/156174598/chop/segment-38.m4s,1572034000.978,1572034001.4629998,37,0.473,66974,1.132752642706131,0,0,6.339673006339692,266.93,273.27,0,299000.0,57.63157792452826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299000.0
42,https://skyfire.vimeocdn.com/1572037659-0xef884fa43c6cf3530b65c08c2eaea4449d7c6f66/62092214/sep/video/156174598/chop/segment-39.m4s,1572034008.139,1572034008.25,38,0.001,16057,128.45600000000002,0,0,7.007007007007019,273.27,280.28,0,299000.0,64.69044745283021,299000.0,6.0527945754716965,0.0,16057.0,64.69044745283021,299000.0,16057.0,64.69044745283021,299000.0,16057.0,64.69044745283021,299000.0,24673.0,79.26316825471706,737000.0,561771.0,100.0,2450000.0,0.473,0.0,1.132752642706131,2.112,0.0,0.5889696969696969,3.339,0.0,0.7047355495657383,4.272,0.0,0.6440355805243445,1.24,0.0,1.5045354838709677,1.453,0.0,1.5441431520991054,1.679,0.0,1.5413412745681951,1.546,0.0,2.050877102199224,2.411,0.0,1.1246486934881792,1.706,0.0,1.1923188745603752,0.0,29.100000162124616,0.0,299000.0
43,https://skyfire.vimeocdn.com/1572037659-0xef884fa43c6cf3530b65c08c2eaea4449d7c6f66/62092214/sep/video/156174598/chop/segment-40.m4s,1572034014.7570002,1572034014.816,39,0.017,23782,11.191529411764703,0,0,7.040373707040375,280.28,287.32,0,299000.0,58.135024433962364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299000.0
44,https://skyfire.vimeocdn.com/1572037659-0xef884fa43c6cf3530b65c08c2eaea4449d7c6f66/62092214/sep/video/156174598/chop/segment-41.m4s,1572034021.718,1572034021.8509998,40,0.083,42871,4.132144578313253,0,0,5.405405405405418,287.32,292.73,0,299000.0,73.81230886255939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299000.0
45,https://skyfire.vimeocdn.com/1572037659-0xef884fa43c6cf3530b65c08c2eaea4449d7c6f66/62092214/sep/video/156174598/chop/segment-42.m4s,1572034027.149,1572034027.2229998,41,0.022,23960,8.712727272727273,0,0,4.0040039831498015,292.73,296.73,0,299000.0,73.81230886255939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,299000.0
46,https://skyfire.vimeocdn.com/1572037659-0xef884fa43c6cf3530b65c08c2eaea4449d7c6f66/62092214/sep/video/156174630/chop/segment-38.m4s,1572034027.633,1572034028.097,37,0.41100000000000003,150637,2.9321070559610702,0,0,6.339673006339692,266.93,273.27,1,737000.0,73.89705221698112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
47,https://skyfire.vimeocdn.com/1572037659-0xef884fa43c6cf3530b65c08c2eaea4449d7c6f66/62092214/sep/video/156174630/chop/segment-39.m4s,1572034028.1020002,1572034028.191,38,0.028,24673,7.049428571428572,0,0,7.007007007007019,273.27,280.28,1,737000.0,79.26316825471706,299000.0,58.135024433962364,0.0,16057.0,64.69044745283021,299000.0,16057.0,64.69044745283021,299000.0,16057.0,64.69044745283021,299000.0,24673.0,79.26316825471706,737000.0,561771.0,100.0,2450000.0,0.41100000000000003,1.0,2.9321070559610702,0.022,0.0,8.712727272727273,0.083,0.0,4.132144578313253,0.017,0.0,11.191529411764703,0.001,0.0,128.45600000000002,0.473,0.0,1.132752642706131,2.112,0.0,0.5889696969696969,3.339,0.0,0.7047355495657383,4.272,0.0,0.6440355805243445,1.24,0.0,1.5045354838709677,-1.0,32.597000102996844,0.0,737000.0
48,https://skyfire.vimeocdn.com/1572037659-0xef884fa43c6cf3530b65c08c2eaea4449d7c6f66/62092214/sep/video/156174630/chop/segment-40.m4s,1572034029.2129998,1572034029.3679998,39,0.035,38340,8.763428571428571,0,0,7.040373707040375,280.28,287.32,1,737000.0,77.39828141509437,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
49,https://skyfire.vimeocdn.com/1572037659-0xef884fa43c6cf3530b65c08c2eaea4449d7c6f66/62092214/sep/video/156174630/chop/segment-41.m4s,1572034029.812,1572034030.0470002,40,0.16699999999999998,58202,2.7881197604790406,0,0,5.405405405405418,287.32,292.73,1,737000.0,82.17953924170637,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,737000.0
50,https://skyfire.vimeocdn.com/1572037659-0xef884fa43c6cf3530b65c08c2eaea4449d7c6f66/62092214/sep/video/156174630/chop/segment-42.m4s,1572034030.053,1572034030.106,41,0.001,13283,106.264,0,0,4.0040039831498015,292.73,296.73,1,737000.0,82.17953924170637,737000.0,77.39828141509437,1.0,23960.0,73.81230886255939,299000.0,23960.0,73.81230886255939,299000.0,13283.0,82.17953924170637,737000.0,119140.0,100.0,2450000.0,119140.0,100.0,2450000.0,0.16699999999999998,1.0,2.7881197604790406,0.035,1.0,8.763428571428571,0.028,1.0,7.049428571428572,0.41100000000000003,1.0,2.9321070559610702,0.022,0.0,8.712727272727273,0.083,0.0,4.132144578313253,0.017,0.0,11.191529411764703,0.001,0.0,128.45600000000002,0.473,0.0,1.132752642706131,2.112,0.0,0.5889696969696969,0.0,30.646000127792373,0.0,737000.0
